Date,Open,High,Low,Close,Volume
2025-01-28 20:35:00,605.06,605.09,604.75,604.85,102759.0
2025-01-28 20:40:00,604.86,605.21,604.85,605.2,66083.0
2025-01-28 20:45:00,605.23,605.23,604.56,604.71,144566.0
2025-01-28 20:50:00,604.72,605.11,604.38,605.04,261576.0
2025-01-28 20:55:00,605.04,605.06,604.38,604.49,567538.0
2025-01-29 14:30:00,603.69,603.99,603.09,603.25,309547.0
2025-01-29 14:35:00,603.28,603.44,602.9,603.3,64039.0
2025-01-29 14:40:00,603.34,603.5,602.45,602.69,104683.0
2025-01-29 14:45:00,602.71,603.21,602.51,602.76,55779.0
2025-01-29 14:50:00,602.79,603.48,602.69,603.32,51794.0
2025-01-29 14:55:00,603.3,603.58,602.98,603.28,39808.0
2025-01-29 15:00:00,603.32,603.8,603.21,603.52,54159.0
2025-01-29 15:05:00,603.57,604.13,603.55,604.02,65945.0
2025-01-29 15:10:00,603.98,604.03,602.84,603.39,54318.0
2025-01-29 15:15:00,603.33,603.58,602.99,603.35,35408.0
2025-01-29 15:20:00,603.31,603.81,603.08,603.49,23439.0
2025-01-29 15:25:00,603.47,603.51,602.75,602.96,31416.0
2025-01-29 15:30:00,602.94,603.29,602.81,603.17,21285.0
2025-01-29 15:35:00,603.14,603.32,603.05,603.19,23905.0
2025-01-29 15:40:00,603.17,603.49,602.53,602.78,47863.0
2025-01-29 15:45:00,602.82,602.96,602.48,602.96,31933.0
2025-01-29 15:50:00,602.95,603.25,602.94,603.19,34990.0
2025-01-29 15:55:00,603.16,603.16,602.68,602.78,20017.0
2025-01-29 16:00:00,602.82,603.15,602.75,603.01,22368.0
2025-01-29 16:05:00,603.04,603.04,602.28,602.6,32868.0
2025-01-29 16:10:00,602.62,602.75,602.39,602.73,23521.0
2025-01-29 16:15:00,602.66,602.73,602.23,602.52,38318.0
2025-01-29 16:20:00,602.59,602.71,602.29,602.68,25426.0
2025-01-29 16:25:00,602.7,602.75,602.44,602.46,34798.0
2025-01-29 16:30:00,602.44,602.73,602.33,602.73,13357.0
2025-01-29 16:35:00,602.7,602.96,602.08,602.1,33790.0
2025-01-29 16:40:00,602.14,602.58,601.94,602.56,25050.0
2025-01-29 16:45:00,602.58,602.83,602.39,602.8,16990.0
2025-01-29 16:50:00,602.85,602.95,602.55,602.89,20164.0
2025-01-29 16:55:00,602.83,602.84,602.05,602.28,14818.0
2025-01-29 17:00:00,602.26,603.04,602.23,603.01,23129.0
2025-01-29 17:05:00,603.07,603.23,602.78,602.91,27187.0
2025-01-29 17:10:00,602.95,603.06,602.7,602.87,11070.0
2025-01-29 17:15:00,602.85,603.21,602.85,603.18,7667.0
2025-01-29 17:20:00,603.19,603.4,603.14,603.28,18685.0
2025-01-29 17:25:00,603.3,603.45,602.95,603.06,18256.0
2025-01-29 17:30:00,603.13,603.31,603.05,603.08,10879.0
2025-01-29 17:35:00,603.08,603.15,602.88,602.88,15025.0
2025-01-29 17:40:00,602.88,603.01,602.74,602.81,10807.0
2025-01-29 17:45:00,602.79,602.79,602.41,602.51,38811.0
2025-01-29 17:50:00,602.53,602.53,602.28,602.32,17497.0
2025-01-29 17:55:00,602.34,602.38,601.96,602.07,28035.0
2025-01-29 18:00:00,602.14,602.35,599.67,600.05,179302.0
2025-01-29 18:05:00,600.07,601.69,599.81,601.66,153003.0
2025-01-29 18:10:00,601.69,601.97,600.9,601.62,36706.0
2025-01-29 18:15:00,601.57,601.82,601.37,601.52,20496.0
2025-01-29 18:20:00,601.48,601.7,601.2,601.67,13777.0
2025-01-29 18:25:00,601.66,602.36,601.66,602.31,43708.0
2025-01-29 18:30:00,602.34,602.63,602.04,602.13,56164.0
2025-01-29 18:35:00,602.18,602.32,601.37,601.49,32595.0
2025-01-29 18:40:00,601.51,601.8,601.43,601.56,33558.0
2025-01-29 18:45:00,601.55,602.21,601.44,602.1,21792.0
2025-01-29 18:50:00,602.15,602.15,601.64,601.87,37445.0
2025-01-29 18:55:00,601.79,601.87,601.47,601.48,21912.0
2025-01-29 19:00:00,601.48,601.48,599.92,600.26,219594.0
2025-01-29 19:05:00,600.26,600.94,599.97,600.49,112550.0
2025-01-29 19:10:00,600.47,600.52,599.6,600.0,77750.0
2025-01-29 19:15:00,600.05,600.3,599.22,599.79,98469.0
2025-01-29 19:20:00,599.78,600.11,599.58,599.84,47434.0
2025-01-29 19:25:00,599.87,599.87,599.42,599.51,32931.0
2025-01-29 19:30:00,599.39,601.22,599.25,600.69,101762.0
2025-01-29 19:35:00,600.62,601.66,599.45,601.57,225592.0
2025-01-29 19:40:00,601.51,603.1,601.36,602.56,204699.0
2025-01-29 19:45:00,602.56,603.24,601.76,602.5,74199.0
2025-01-29 19:50:00,602.45,603.27,601.94,602.95,47888.0
2025-01-29 19:55:00,602.91,602.99,601.73,602.18,87623.0
2025-01-29 20:00:00,602.23,602.63,601.17,601.31,85656.0
2025-01-29 20:05:00,601.25,602.05,601.05,601.81,84339.0
2025-01-29 20:10:00,601.99,602.58,601.16,601.73,82537.0
2025-01-29 20:15:00,601.77,601.92,600.6,601.51,70839.0
2025-01-29 20:20:00,601.57,603.13,601.55,603.05,97545.0
2025-01-29 20:25:00,603.01,603.64,602.97,603.34,104083.0
2025-01-29 20:30:00,603.37,603.66,603.0,603.18,85284.0
2025-01-29 20:35:00,603.19,603.19,601.72,601.81,125247.0
2025-01-29 20:40:00,601.81,602.42,601.63,601.98,102985.0
2025-01-29 20:45:00,602.02,602.13,601.41,601.9,120793.0
2025-01-29 20:50:00,601.9,602.28,600.75,601.89,152600.0
2025-01-29 20:55:00,601.89,602.4,601.43,601.77,385524.0
2025-01-30 14:30:00,603.98,604.29,603.71,603.72,283455.0
2025-01-30 14:35:00,603.72,604.59,603.38,604.49,99906.0
2025-01-30 14:40:00,604.53,604.7,603.95,604.43,100309.0
2025-01-30 14:45:00,604.45,605.79,604.32,605.71,91609.0
2025-01-30 14:50:00,605.8,605.97,605.1,605.51,80252.0
2025-01-30 14:55:00,605.51,605.9,604.59,604.93,93571.0
2025-01-30 15:00:00,604.94,604.95,603.11,603.85,115219.0
2025-01-30 15:05:00,603.85,603.95,603.28,603.65,66382.0
2025-01-30 15:10:00,603.68,604.15,603.52,603.76,35409.0
2025-01-30 15:15:00,603.7,603.78,603.26,603.47,59402.0
2025-01-30 15:20:00,603.53,603.98,603.25,603.94,47830.0
2025-01-30 15:25:00,603.93,603.94,602.41,602.63,63912.0
2025-01-30 15:30:00,602.65,602.95,602.1,602.93,125189.0
2025-01-30 15:35:00,602.93,603.81,602.93,603.72,43651.0
2025-01-30 15:40:00,603.73,603.88,603.24,603.24,31968.0
2025-01-30 15:45:00,603.25,603.63,603.18,603.34,29609.0
2025-01-30 15:50:00,603.37,603.4,602.18,602.25,99117.0
2025-01-30 15:55:00,602.26,602.26,601.43,601.53,64380.0
2025-01-30 16:00:00,601.46,601.82,600.85,601.62,90947.0
2025-01-30 16:05:00,601.56,601.86,601.37,601.38,40575.0
2025-01-30 16:10:00,601.36,601.72,600.73,600.79,52338.0
2025-01-30 16:15:00,600.93,601.54,600.82,601.46,29576.0
2025-01-30 16:20:00,601.53,602.42,601.49,602.42,61137.0
2025-01-30 16:25:00,602.46,602.96,602.27,602.96,82603.0
2025-01-30 16:30:00,602.94,603.14,602.47,602.62,32632.0
2025-01-30 16:35:00,602.58,603.12,602.28,603.1,33454.0
2025-01-30 16:40:00,603.12,603.18,602.89,603.11,42966.0
2025-01-30 16:45:00,603.13,603.27,603.05,603.27,18183.0
2025-01-30 16:50:00,603.27,604.08,603.27,604.02,51559.0
2025-01-30 16:55:00,603.93,604.34,603.74,604.04,52792.0
2025-01-30 17:00:00,604.01,604.04,603.57,603.8,43643.0
2025-01-30 17:05:00,603.81,603.97,603.39,603.69,29103.0
2025-01-30 17:10:00,603.69,603.8,602.96,603.03,17868.0
2025-01-30 17:15:00,603.04,603.14,602.48,602.66,19705.0
2025-01-30 17:20:00,602.75,603.1,602.67,602.72,16355.0
2025-01-30 17:25:00,602.82,602.85,602.11,602.36,26421.0
2025-01-30 17:30:00,602.4,602.62,602.17,602.55,53979.0
2025-01-30 17:35:00,602.56,602.76,602.46,602.73,24311.0
2025-01-30 17:40:00,602.76,603.2,602.45,602.56,21804.0
2025-01-30 17:45:00,602.52,602.96,602.52,602.9,34853.0
2025-01-30 17:50:00,602.9,603.23,602.9,603.18,32818.0
2025-01-30 17:55:00,603.22,603.35,603.08,603.32,17881.0
2025-01-30 18:00:00,603.34,603.49,603.19,603.48,15153.0
2025-01-30 18:05:00,603.43,603.95,603.33,603.87,23720.0
2025-01-30 18:10:00,603.8,603.85,603.57,603.71,20446.0
2025-01-30 18:15:00,603.78,603.9,603.78,603.83,7402.0
2025-01-30 18:20:00,603.85,604.28,603.77,604.23,18031.0
2025-01-30 18:25:00,604.25,604.31,603.72,604.0,17683.0
2025-01-30 18:30:00,604.0,604.57,603.96,604.52,25188.0
2025-01-30 18:35:00,604.54,604.99,604.45,604.88,23027.0
2025-01-30 18:40:00,604.89,605.06,604.73,604.74,30102.0
2025-01-30 18:45:00,604.72,605.05,604.72,604.95,20140.0
2025-01-30 18:50:00,604.94,605.0,604.76,604.89,25616.0
2025-01-30 18:55:00,604.85,605.07,604.66,604.94,36370.0
2025-01-30 19:00:00,604.93,604.95,604.55,604.59,76477.0
2025-01-30 19:05:00,604.64,604.95,604.62,604.85,40842.0
2025-01-30 19:10:00,604.9,605.21,604.88,605.12,22697.0
2025-01-30 19:15:00,605.13,605.17,604.93,604.97,23679.0
2025-01-30 19:20:00,605.0,605.17,604.86,605.02,22104.0
2025-01-30 19:25:00,604.99,605.03,604.82,604.91,22348.0
2025-01-30 19:30:00,604.95,604.95,604.6,604.63,22559.0
2025-01-30 19:35:00,604.66,604.88,604.6,604.87,34694.0
2025-01-30 19:40:00,604.86,604.92,604.73,604.88,24183.0
2025-01-30 19:45:00,604.88,605.16,604.81,605.14,12864.0
2025-01-30 19:50:00,605.16,605.31,605.09,605.28,25228.0
2025-01-30 19:55:00,605.31,605.71,605.23,605.66,41544.0
2025-01-30 20:00:00,605.67,606.15,605.61,606.09,81825.0
2025-01-30 20:05:00,606.09,606.12,605.65,605.99,49529.0
2025-01-30 20:10:00,606.0,606.14,605.97,606.09,28359.0
2025-01-30 20:15:00,606.08,606.35,606.01,606.34,51849.0
2025-01-30 20:20:00,606.34,606.59,606.29,606.52,58475.0
2025-01-30 20:25:00,606.51,606.58,606.23,606.3,61316.0
2025-01-30 20:30:00,606.29,606.31,605.95,606.28,57913.0
2025-01-30 20:35:00,606.28,606.29,603.63,603.69,330755.0
2025-01-30 20:40:00,603.5,603.85,601.9,602.29,476075.0
2025-01-30 20:45:00,602.13,604.09,601.84,603.8,327631.0
2025-01-30 20:50:00,603.88,604.96,603.36,604.9,327950.0
2025-01-30 20:55:00,604.93,605.6,604.61,604.97,580569.0
2025-01-31 14:30:00,607.5,607.88,607.18,607.38,486550.0
2025-01-31 14:35:00,607.42,607.83,607.07,607.66,112581.0
2025-01-31 14:40:00,607.67,607.97,607.51,607.72,40693.0
2025-01-31 14:45:00,607.76,607.99,607.51,607.55,38411.0
2025-01-31 14:50:00,607.52,608.09,607.36,607.97,47898.0
2025-01-31 14:55:00,607.95,608.15,607.69,608.11,54034.0
2025-01-31 15:00:00,608.12,608.8,608.04,608.67,90080.0
2025-01-31 15:05:00,608.7,608.8,608.25,608.65,74713.0
2025-01-31 15:10:00,608.68,608.99,608.47,608.77,74104.0
2025-01-31 15:15:00,608.8,608.88,608.69,608.79,32030.0
2025-01-31 15:20:00,608.8,609.02,608.31,608.9,82929.0
2025-01-31 15:25:00,608.88,609.0,608.79,608.96,31056.0
2025-01-31 15:30:00,608.96,609.53,608.95,609.51,77939.0
2025-01-31 15:35:00,609.49,609.54,609.21,609.44,110460.0
2025-01-31 15:40:00,609.47,609.48,609.01,609.04,57490.0
2025-01-31 15:45:00,609.03,609.51,608.85,609.46,30997.0
2025-01-31 15:50:00,609.44,609.54,609.19,609.29,31794.0
2025-01-31 15:55:00,609.26,609.63,609.24,609.45,41361.0
2025-05-06 17:30:00,559.68,560.05,559.62,560.0,40438.0
2025-05-06 17:35:00,559.96,560.13,559.09,559.12,38855.0
2025-05-06 17:40:00,559.09,559.17,558.49,558.64,90802.0
2025-05-06 17:45:00,558.51,558.66,558.34,558.49,66899.0
2025-05-06 17:50:00,558.48,558.92,558.37,558.69,31030.0
2025-05-06 17:55:00,558.68,558.72,558.32,558.44,26719.0
2025-05-06 18:00:00,558.45,559.71,558.44,559.36,164660.0
2025-05-06 18:05:00,559.29,559.36,558.78,559.21,58195.0
2025-05-06 18:10:00,559.19,559.22,558.62,559.04,40675.0
2025-05-06 18:15:00,559.04,559.74,559.03,559.72,59713.0
2025-05-06 18:20:00,559.73,560.13,559.61,560.07,42735.0
2025-05-06 18:25:00,560.04,560.51,560.04,560.5,69671.0
2025-05-06 18:30:00,560.45,560.6,560.39,560.44,49720.0
2025-05-06 18:35:00,560.44,560.51,560.05,560.4,51717.0
2025-05-06 18:40:00,560.44,560.8,560.14,560.16,103369.0
2025-05-06 18:45:00,560.28,560.61,560.2,560.42,37016.0
2025-05-06 18:50:00,560.43,560.64,559.95,560.6,48094.0
2025-05-06 18:55:00,560.53,561.08,560.53,561.04,62419.0
2025-05-06 19:00:00,561.06,561.11,560.65,560.74,55859.0
2025-05-06 19:05:00,560.71,560.78,560.03,560.21,61518.0
2025-05-06 19:10:00,560.22,560.7,559.88,560.61,61436.0
2025-05-06 19:15:00,560.6,560.8,560.23,560.24,72900.0
2025-05-06 19:20:00,560.28,560.44,560.12,560.4,38291.0
2025-05-06 19:25:00,560.41,560.87,560.35,560.79,61034.0
2025-05-06 19:30:00,560.8,561.25,560.7,561.09,104553.0
2025-05-06 19:35:00,561.12,561.22,560.56,560.68,72870.0
2025-05-06 19:40:00,560.68,561.15,560.63,561.1,100677.0
2025-05-06 19:45:00,561.1,561.39,560.87,561.02,173490.0
2025-05-06 19:50:00,561.03,561.12,559.8,560.0,346429.0
2025-05-06 19:55:00,559.97,559.97,558.72,558.8,1085664.0
2025-05-07 13:30:00,560.13,560.82,559.59,560.25,358720.0
2025-05-07 13:35:00,560.18,560.33,559.53,560.07,157243.0
2025-05-07 13:40:00,560.09,561.18,560.09,561.01,106502.0
2025-05-07 13:45:00,561.02,561.3,559.7,560.0,178556.0
2025-05-07 13:50:00,559.98,560.85,559.93,560.63,56675.0
2025-05-07 13:55:00,560.6,561.59,560.59,561.39,63400.0
2025-05-07 14:00:00,561.48,561.53,560.99,561.37,70556.0
2025-05-07 14:05:00,561.36,561.74,560.98,561.6,77421.0
2025-05-07 14:10:00,561.62,561.83,561.25,561.5,84038.0
2025-05-07 14:15:00,561.52,561.7,561.07,561.5,51968.0
2025-05-07 14:20:00,561.52,561.76,561.06,561.68,44881.0
2025-05-07 14:25:00,561.71,561.94,561.3,561.81,46987.0
2025-05-07 14:30:00,561.87,561.98,561.44,561.52,33816.0
2025-05-07 14:35:00,561.61,561.79,561.46,561.72,27489.0
2025-05-07 14:40:00,561.73,561.75,561.44,561.71,47659.0
2025-05-07 14:45:00,561.65,561.83,560.85,560.96,57668.0
2025-05-07 14:50:00,560.85,561.04,559.18,559.36,115635.0
2025-05-07 14:55:00,559.3,559.74,559.04,559.51,251304.0
2025-05-07 15:00:00,559.44,559.54,558.67,559.15,129100.0
2025-05-07 15:05:00,559.18,559.5,558.68,559.3,112179.0
2025-05-07 15:10:00,559.35,559.55,558.38,558.56,118132.0
2025-05-07 15:15:00,558.56,559.17,558.54,558.95,96058.0
2025-05-07 15:20:00,558.96,559.51,558.65,559.23,106972.0
2025-05-07 15:25:00,559.28,559.28,558.77,559.19,62998.0
2025-05-07 15:30:00,559.1,559.38,558.86,558.93,52242.0
2025-05-07 15:35:00,558.98,559.51,558.74,559.34,95660.0
2025-05-07 15:40:00,559.37,560.11,559.33,559.95,110114.0
2025-05-07 15:45:00,559.97,560.14,558.77,558.83,107649.0
2025-05-07 15:50:00,558.85,559.82,558.6,559.64,93019.0
2025-05-07 15:55:00,559.62,560.06,559.49,559.94,59865.0
2025-05-07 16:00:00,559.91,560.09,559.67,559.91,44069.0
2025-05-07 16:05:00,559.92,560.23,559.42,559.91,58820.0
2025-05-07 16:10:00,559.9,560.14,559.8,559.96,33009.0
2025-05-07 16:15:00,560.02,560.33,559.71,560.33,46463.0
2025-05-07 16:20:00,560.36,560.4,559.29,559.39,48571.0
2025-05-07 16:25:00,559.43,559.78,559.11,559.18,31978.0
2025-05-07 16:30:00,559.19,559.65,559.09,559.58,19392.0
2025-05-07 16:35:00,559.51,559.9,559.46,559.9,12713.0
2025-05-07 16:40:00,559.87,560.54,559.87,560.48,39962.0
2025-05-07 16:45:00,560.53,560.69,560.26,560.48,27184.0
2025-05-07 16:50:00,560.56,561.05,560.34,560.94,31186.0
2025-05-07 16:55:00,561.03,561.37,560.92,561.25,25883.0
2025-05-07 17:00:00,561.24,561.55,561.07,561.39,35827.0
2025-05-07 17:05:00,561.4,561.45,561.28,561.35,16932.0
2025-05-07 17:10:00,561.38,561.85,561.32,561.73,27152.0
2025-05-07 17:15:00,561.74,561.8,561.33,561.33,36086.0
2025-05-07 17:20:00,561.32,561.62,560.83,561.57,42823.0
2025-05-07 17:25:00,561.58,561.66,561.22,561.24,19940.0
2025-05-07 17:30:00,561.26,561.38,560.87,560.92,23569.0
2025-05-07 17:35:00,560.88,560.88,560.17,560.44,46139.0
2025-05-07 17:40:00,560.4,560.63,560.16,560.2,28070.0
2025-05-07 17:45:00,560.21,560.68,560.15,560.68,26559.0
2025-05-07 17:50:00,560.7,560.74,558.81,559.41,192943.0
2025-05-07 17:55:00,559.32,559.68,558.87,559.2,112205.0
2025-05-07 18:00:00,559.18,560.5,558.6,559.52,193779.0
2025-05-07 18:05:00,559.53,559.53,556.05,556.63,249152.0
2025-05-07 18:10:00,556.58,557.55,556.3,556.69,192431.0
2025-05-07 18:15:00,556.65,557.31,556.12,557.23,141587.0
2025-05-07 18:20:00,557.2,558.14,557.15,557.45,89654.0
2025-05-07 18:25:00,557.47,558.37,557.44,557.98,60260.0
2025-05-07 18:30:00,557.96,559.58,557.55,559.34,126846.0
2025-05-07 18:35:00,559.39,560.26,558.7,559.94,205304.0
2025-05-07 18:40:00,559.94,560.33,559.39,559.53,126872.0
2025-05-07 18:45:00,559.63,559.94,557.33,557.96,144141.0
2025-05-07 18:50:00,558.17,558.63,557.37,558.36,91576.0
2025-05-07 18:55:00,558.5,561.22,558.5,560.86,200924.0
2025-05-07 19:00:00,560.84,560.93,559.81,560.4,192956.0
2025-05-07 19:05:00,560.41,560.98,559.8,560.67,133461.0
2025-05-07 19:10:00,560.68,560.77,559.32,560.0,70776.0
2025-05-07 19:15:00,560.15,560.5,559.25,560.5,74846.0
2025-05-07 19:20:00,560.52,560.53,559.43,559.56,71121.0
2025-05-07 19:25:00,559.47,559.47,557.72,557.92,173462.0
2025-05-07 19:30:00,557.87,558.52,557.52,557.6,164440.0
2025-05-07 19:35:00,557.63,559.27,557.52,558.88,119207.0
2025-05-07 19:40:00,558.83,563.78,558.63,561.96,571299.0
2025-05-07 19:45:00,561.98,562.91,560.39,560.6,418885.0
2025-05-07 19:50:00,560.5,561.22,559.06,560.51,254011.0
2025-05-07 19:55:00,560.53,561.94,560.18,561.23,681937.0
2025-05-08 13:30:00,565.22,565.64,564.6,564.76,410212.0
2025-05-08 13:35:00,564.72,565.14,564.15,564.21,149009.0
2025-05-08 13:40:00,564.24,565.02,564.24,564.83,75029.0
2025-05-08 13:45:00,564.83,564.83,563.56,563.85,84236.0
2025-05-08 13:50:00,563.85,564.19,563.6,563.94,73568.0
2025-05-08 13:55:00,563.91,564.68,563.87,564.14,105028.0
2025-05-08 14:00:00,564.16,564.82,563.95,564.41,104329.0
2025-05-08 14:05:00,564.4,564.4,563.19,563.48,115546.0
2025-05-08 14:10:00,563.37,563.53,562.33,562.83,79019.0
2025-05-08 14:15:00,562.78,563.64,562.7,563.57,74850.0
2025-05-08 14:20:00,563.52,564.48,563.39,563.86,178001.0
2025-05-08 14:25:00,563.79,564.6,563.74,564.41,103723.0
2025-05-08 14:30:00,564.45,565.16,564.29,564.7,109085.0
2025-05-08 14:35:00,564.77,564.87,563.58,563.67,94073.0
2025-05-08 14:40:00,563.7,564.12,563.33,563.99,55821.0
2025-05-08 14:45:00,563.91,564.06,563.17,563.35,57723.0
2025-05-08 14:50:00,563.36,564.26,562.11,562.74,187121.0
2025-05-08 14:55:00,562.71,563.07,561.7,562.6,211307.0
2025-05-08 15:00:00,562.55,563.12,562.03,562.25,147563.0
2025-05-08 15:05:00,562.25,563.79,562.17,563.75,102842.0
2025-05-08 15:10:00,563.73,564.44,563.66,564.31,98771.0
2025-05-08 15:15:00,564.32,564.67,564.15,564.6,67819.0
2025-05-08 15:20:00,564.61,566.05,564.61,565.96,259966.0
2025-05-08 15:25:00,565.98,567.07,565.9,566.13,340282.0
2025-05-08 15:30:00,566.23,566.72,565.44,566.62,375802.0
2025-05-08 15:35:00,566.62,567.24,566.46,567.24,156371.0
2025-05-08 15:40:00,567.28,569.65,567.26,569.02,446379.0
2025-05-08 15:45:00,569.07,569.59,568.93,569.4,214053.0
2025-05-08 15:50:00,569.36,569.49,568.27,568.88,186199.0
2025-05-08 15:55:00,568.86,568.91,568.11,568.38,94858.0
2025-05-08 16:00:00,568.43,568.91,568.34,568.86,54252.0
2025-05-08 16:05:00,568.84,569.26,568.74,569.25,47294.0
2025-05-08 16:10:00,569.26,569.35,568.58,569.24,83304.0
2025-05-08 16:15:00,569.23,569.71,569.23,569.43,55140.0
2025-05-08 16:20:00,569.45,569.68,569.01,569.23,98622.0
2025-05-08 16:25:00,569.22,569.28,568.75,568.77,47871.0
2025-05-08 16:30:00,568.78,569.17,568.71,568.99,34972.0
2025-05-08 16:35:00,568.97,569.47,568.91,569.39,48620.0
2025-05-08 16:40:00,569.38,569.8,569.16,569.69,80323.0
2025-05-08 16:45:00,569.69,570.06,569.46,569.98,78134.0
2025-05-08 16:50:00,569.96,570.31,569.85,570.15,88527.0
2025-05-08 16:55:00,570.16,570.24,570.02,570.11,61486.0
2025-05-08 17:00:00,570.12,570.17,569.53,569.54,82014.0
2025-05-08 17:05:00,569.59,569.79,569.33,569.33,53266.0
2025-05-08 17:10:00,569.36,569.46,569.04,569.28,78989.0
2025-05-08 17:15:00,569.3,569.44,569.09,569.21,30556.0
2025-05-08 17:20:00,569.21,569.59,568.89,569.55,36293.0
2025-05-08 17:25:00,569.54,569.54,569.03,569.19,33780.0
2025-05-08 17:30:00,569.2,569.37,568.58,568.6,41436.0
2025-05-08 17:35:00,568.61,568.91,568.31,568.75,65311.0
2025-05-08 17:40:00,568.78,568.81,568.45,568.72,17875.0
2025-05-08 17:45:00,568.75,568.79,568.19,568.56,50505.0
2025-05-08 17:50:00,568.51,568.85,568.31,568.71,34742.0
2025-05-08 17:55:00,568.7,568.7,567.62,567.69,58362.0
2025-05-08 18:00:00,567.68,567.97,567.43,567.64,115416.0
2025-05-08 18:05:00,567.66,568.26,567.62,568.22,47908.0
2025-05-08 18:10:00,568.15,568.41,567.93,568.29,54609.0
2025-05-08 18:15:00,568.28,568.69,568.2,568.49,62630.0
2025-05-08 18:20:00,568.56,568.69,567.99,568.1,48823.0
2025-05-08 18:25:00,568.12,568.39,567.96,568.03,30952.0
2025-05-08 18:30:00,568.03,568.94,568.03,568.85,54518.0
2025-05-08 18:35:00,568.85,569.02,568.72,568.8,26432.0
2025-05-08 18:40:00,568.81,569.12,568.81,569.06,24626.0
2025-05-08 18:45:00,569.05,569.05,568.75,568.75,26099.0
2025-05-08 18:50:00,568.72,568.88,568.33,568.68,44530.0
2025-05-08 18:55:00,568.61,568.75,568.29,568.35,100287.0
2025-05-08 19:00:00,568.34,568.39,567.76,568.28,146469.0
2025-05-08 19:05:00,568.29,568.33,567.72,567.82,61530.0
2025-05-08 19:10:00,567.83,568.03,567.63,567.9,60786.0
2025-05-08 19:15:00,567.89,568.3,567.73,568.27,148916.0
2025-05-08 19:20:00,568.26,569.37,568.13,568.87,410315.0
2025-05-08 19:25:00,568.91,569.34,568.59,569.02,237388.0
2025-05-08 19:30:00,569.03,569.13,568.5,568.68,126672.0
2025-05-08 19:35:00,568.7,568.7,567.85,567.92,163495.0
2025-05-08 19:40:00,567.93,567.98,567.46,567.58,190072.0
2025-05-08 19:45:00,567.6,567.6,566.69,566.97,193177.0
2025-05-08 19:50:00,567.02,567.22,565.42,565.44,439883.0
2025-05-08 19:55:00,565.48,565.61,564.54,564.91,1043248.0
2025-05-09 13:30:00,566.41,567.28,566.41,567.2,292796.0
2025-05-09 13:35:00,567.27,567.5,567.01,567.02,87591.0
2025-05-09 13:40:00,567.0,567.07,566.12,566.25,114341.0
2025-05-09 13:45:00,566.28,566.73,566.07,566.49,114872.0
2025-05-09 13:50:00,566.45,566.6,565.82,566.5,55981.0
2025-05-09 13:55:00,566.48,567.1,566.42,566.98,52314.0
2025-05-09 14:00:00,566.95,567.25,566.83,567.05,52447.0
2025-05-09 14:05:00,567.1,567.34,566.55,567.2,51308.0
2025-05-09 14:10:00,567.19,567.27,566.47,566.73,59510.0
2025-05-09 14:15:00,566.71,566.71,565.73,565.76,52776.0
2025-05-09 14:20:00,565.75,565.85,565.16,565.24,68584.0
2025-05-09 14:25:00,565.2,565.43,563.83,564.47,133729.0
2025-05-09 14:30:00,564.46,564.75,564.02,564.12,115508.0
2025-05-09 14:35:00,564.12,564.14,562.81,563.31,157061.0
2025-05-09 14:40:00,563.26,564.17,562.97,564.12,111553.0
2025-05-09 14:45:00,564.15,564.36,563.6,564.25,78694.0
2025-05-09 14:50:00,564.28,564.66,563.64,564.01,69841.0
2025-05-09 14:55:00,564.04,564.88,563.92,564.52,66554.0
2025-05-09 15:00:00,564.58,565.14,564.3,565.04,57818.0
2025-05-09 15:05:00,565.1,565.26,565.03,565.22,38274.0
2025-05-09 15:10:00,565.18,565.18,564.25,564.76,67125.0
2025-05-09 15:15:00,564.72,565.13,564.35,564.82,33192.0
2025-05-09 15:20:00,564.82,564.83,564.07,564.26,57364.0
2025-05-09 15:25:00,564.23,564.63,563.99,564.55,46694.0
2025-05-09 15:30:00,564.54,564.77,563.91,564.77,57910.0
2025-05-09 15:35:00,564.79,565.03,564.45,564.51,52999.0
2025-05-09 15:40:00,564.61,564.77,564.25,564.7,68432.0
2025-05-09 15:45:00,564.72,565.09,564.51,564.9,40285.0
2025-05-09 15:50:00,564.92,565.52,564.78,565.17,55130.0
2025-05-09 15:55:00,565.13,565.58,565.1,565.58,29935.0
2025-05-09 16:00:00,565.53,565.62,564.14,564.14,32758.0
2025-05-09 16:05:00,564.07,564.63,564.0,564.02,31715.0
2025-05-09 16:10:00,564.06,564.32,563.48,564.3,44898.0
2025-05-09 16:15:00,564.37,564.55,563.88,564.24,47619.0
2025-05-09 16:20:00,564.22,564.51,564.17,564.31,37112.0
2025-05-09 16:25:00,564.32,564.33,563.82,563.88,25564.0
2025-05-09 16:30:00,563.81,564.19,563.62,563.8,34040.0
2025-05-09 16:35:00,563.91,564.52,563.89,563.9,39560.0
2025-05-09 16:40:00,563.88,564.23,563.78,563.78,18265.0
2025-05-09 16:45:00,563.72,563.77,563.1,563.36,20275.0
2025-05-09 16:50:00,563.36,563.84,563.21,563.84,24126.0
2025-05-09 16:55:00,563.88,563.98,563.3,563.44,50371.0
2025-05-09 17:00:00,563.3,563.66,563.3,563.4,32557.0
2025-05-09 17:05:00,563.47,563.76,563.06,563.76,60074.0
2025-05-09 17:10:00,563.74,564.12,563.4,563.44,52558.0
2025-05-09 17:15:00,563.45,564.16,563.43,564.01,23496.0
